2026-03-27 09:25:51.767,2026-03-27 09:25:51.767,-0.000581,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:51.767,2026-03-27 09:25:51.767,-0.000581,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:51.767,2026-03-27 09:25:51.767,-0.000581,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:51.816,2026-03-27 09:25:51.816,-0.000580,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:51.817,2026-03-27 09:25:51.817,-0.000580,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:51.817,2026-03-27 09:25:51.817,-0.000580,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:51.866,2026-03-27 09:25:51.866,-0.000580,-0.000220,01A0,361000C000000000,8
2026-03-27 09:25:51.867,2026-03-27 09:25:51.867,-0.000580,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:51.867,2026-03-27 09:25:51.867,-0.000580,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:51.867,2026-03-27 09:25:51.867,-0.000580,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:51.917,2026-03-27 09:25:51.917,-0.000579,-0.000220,01A0,4410008000000000,8
2026-03-27 09:25:51.917,2026-03-27 09:25:51.917,-0.000579,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:51.917,2026-03-27 09:25:51.917,-0.000579,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:51.917,2026-03-27 09:25:51.917,-0.000579,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:51.967,2026-03-27 09:25:51.967,-0.000578,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:51.967,2026-03-27 09:25:51.967,-0.000578,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:51.968,2026-03-27 09:25:51.968,-0.000578,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.016,2026-03-27 09:25:52.016,-0.000577,-0.000220,01A0,5A10006000000000,8
2026-03-27 09:25:52.016,2026-03-27 09:25:52.016,-0.000577,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.016,2026-03-27 09:25:52.016,-0.000577,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.016,2026-03-27 09:25:52.016,-0.000577,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.067,2026-03-27 09:25:52.067,-0.000576,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.068,2026-03-27 09:25:52.068,-0.000576,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.068,2026-03-27 09:25:52.068,-0.000576,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.117,2026-03-27 09:25:52.117,-0.000574,-0.000220,01A0,6C10005000000000,8
2026-03-27 09:25:52.117,2026-03-27 09:25:52.117,-0.000574,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.117,2026-03-27 09:25:52.117,-0.000574,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.117,2026-03-27 09:25:52.117,-0.000574,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.167,2026-03-27 09:25:52.167,-0.000573,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.167,2026-03-27 09:25:52.167,-0.000573,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.167,2026-03-27 09:25:52.167,-0.000573,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.217,2026-03-27 09:25:52.217,-0.000571,-0.000220,01A0,7B10004000000000,8
2026-03-27 09:25:52.217,2026-03-27 09:25:52.217,-0.000571,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.218,2026-03-27 09:25:52.218,-0.000571,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.218,2026-03-27 09:25:52.218,-0.000571,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.268,2026-03-27 09:25:52.268,-0.000570,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.268,2026-03-27 09:25:52.268,-0.000570,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.268,2026-03-27 09:25:52.268,-0.000570,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.318,2026-03-27 09:25:52.318,-0.000568,-0.000220,01A0,8A10004000000000,8
2026-03-27 09:25:52.318,2026-03-27 09:25:52.318,-0.000568,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.318,2026-03-27 09:25:52.318,-0.000568,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.319,2026-03-27 09:25:52.319,-0.000568,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.368,2026-03-27 09:25:52.368,-0.000566,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.369,2026-03-27 09:25:52.369,-0.000566,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.369,2026-03-27 09:25:52.369,-0.000566,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.419,2026-03-27 09:25:52.419,-0.000564,-0.000220,01A0,9910004000000000,8
2026-03-27 09:25:52.419,2026-03-27 09:25:52.419,-0.000564,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.419,2026-03-27 09:25:52.419,-0.000564,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.419,2026-03-27 09:25:52.419,-0.000564,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.469,2026-03-27 09:25:52.469,-0.000562,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.469,2026-03-27 09:25:52.469,-0.000562,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.469,2026-03-27 09:25:52.469,-0.000562,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.518,2026-03-27 09:25:52.518,-0.000560,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.519,2026-03-27 09:25:52.519,-0.000560,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.519,2026-03-27 09:25:52.519,-0.000560,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.569,2026-03-27 09:25:52.569,-0.000558,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.569,2026-03-27 09:25:52.569,-0.000558,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.569,2026-03-27 09:25:52.569,-0.000558,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.618,2026-03-27 09:25:52.618,-0.000556,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.619,2026-03-27 09:25:52.619,-0.000556,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.619,2026-03-27 09:25:52.619,-0.000556,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.668,2026-03-27 09:25:52.668,-0.000553,-0.000220,01A0,B710001000000000,8
2026-03-27 09:25:52.669,2026-03-27 09:25:52.669,-0.000553,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.669,2026-03-27 09:25:52.669,-0.000553,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.669,2026-03-27 09:25:52.669,-0.000553,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.718,2026-03-27 09:25:52.718,-0.000551,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.719,2026-03-27 09:25:52.719,-0.000551,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.719,2026-03-27 09:25:52.719,-0.000551,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.769,2026-03-27 09:25:52.769,-0.000549,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.769,2026-03-27 09:25:52.769,-0.000549,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.769,2026-03-27 09:25:52.769,-0.000549,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.818,2026-03-27 09:25:52.818,-0.000546,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.818,2026-03-27 09:25:52.818,-0.000546,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.819,2026-03-27 09:25:52.819,-0.000546,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.869,2026-03-27 09:25:52.869,-0.000544,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.869,2026-03-27 09:25:52.869,-0.000544,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.869,2026-03-27 09:25:52.869,-0.000544,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.919,2026-03-27 09:25:52.919,-0.000541,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.919,2026-03-27 09:25:52.919,-0.000541,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.919,2026-03-27 09:25:52.919,-0.000541,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:52.969,2026-03-27 09:25:52.969,-0.000538,-0.000220,01A0,D410004000000000,8
2026-03-27 09:25:52.969,2026-03-27 09:25:52.969,-0.000538,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:52.970,2026-03-27 09:25:52.970,-0.000538,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:52.970,2026-03-27 09:25:52.970,-0.000538,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.018,2026-03-27 09:25:53.018,-0.000535,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.019,2026-03-27 09:25:53.019,-0.000535,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.019,2026-03-27 09:25:53.019,-0.000535,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.068,2026-03-27 09:25:53.068,-0.000532,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.069,2026-03-27 09:25:53.069,-0.000532,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.069,2026-03-27 09:25:53.069,-0.000532,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.119,2026-03-27 09:25:53.119,-0.000530,-0.000220,01A0,EC10005000000000,8
2026-03-27 09:25:53.120,2026-03-27 09:25:53.120,-0.000530,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.120,2026-03-27 09:25:53.120,-0.000530,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.120,2026-03-27 09:25:53.120,-0.000530,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.169,2026-03-27 09:25:53.169,-0.000526,-0.000220,01A0,F310004000000000,8
2026-03-27 09:25:53.169,2026-03-27 09:25:53.169,-0.000526,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.169,2026-03-27 09:25:53.169,-0.000526,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.169,2026-03-27 09:25:53.169,-0.000526,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.219,2026-03-27 09:25:53.219,-0.000523,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.219,2026-03-27 09:25:53.219,-0.000523,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.219,2026-03-27 09:25:53.219,-0.000523,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.269,2026-03-27 09:25:53.269,-0.000520,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.270,2026-03-27 09:25:53.270,-0.000520,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.270,2026-03-27 09:25:53.270,-0.000520,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.319,2026-03-27 09:25:53.319,-0.000517,-0.000220,01A0,0C11005000000000,8
2026-03-27 09:25:53.319,2026-03-27 09:25:53.319,-0.000517,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.319,2026-03-27 09:25:53.319,-0.000517,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.319,2026-03-27 09:25:53.319,-0.000517,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.369,2026-03-27 09:25:53.369,-0.000513,-0.000220,01A0,1311004000000000,8
2026-03-27 09:25:53.369,2026-03-27 09:25:53.369,-0.000513,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.369,2026-03-27 09:25:53.369,-0.000513,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.369,2026-03-27 09:25:53.369,-0.000513,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.419,2026-03-27 09:25:53.419,-0.000509,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.419,2026-03-27 09:25:53.419,-0.000509,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.420,2026-03-27 09:25:53.420,-0.000509,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.470,2026-03-27 09:25:53.470,-0.000506,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.470,2026-03-27 09:25:53.470,-0.000506,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.470,2026-03-27 09:25:53.470,-0.000506,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.519,2026-03-27 09:25:53.519,-0.000502,-0.000220,01A0,2C11005000000000,8
2026-03-27 09:25:53.519,2026-03-27 09:25:53.519,-0.000502,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.519,2026-03-27 09:25:53.519,-0.000502,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.519,2026-03-27 09:25:53.519,-0.000502,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.569,2026-03-27 09:25:53.569,-0.000498,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.569,2026-03-27 09:25:53.569,-0.000498,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.569,2026-03-27 09:25:53.569,-0.000498,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.619,2026-03-27 09:25:53.619,-0.000494,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.619,2026-03-27 09:25:53.619,-0.000494,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.619,2026-03-27 09:25:53.619,-0.000494,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.668,2026-03-27 09:25:53.668,-0.000490,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.669,2026-03-27 09:25:53.669,-0.000490,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.669,2026-03-27 09:25:53.669,-0.000490,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.719,2026-03-27 09:25:53.719,-0.000486,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.719,2026-03-27 09:25:53.719,-0.000486,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.719,2026-03-27 09:25:53.719,-0.000486,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.769,2026-03-27 09:25:53.769,-0.000481,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.769,2026-03-27 09:25:53.769,-0.000481,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.769,2026-03-27 09:25:53.769,-0.000481,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.818,2026-03-27 09:25:53.818,-0.000477,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.819,2026-03-27 09:25:53.819,-0.000477,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.819,2026-03-27 09:25:53.819,-0.000477,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.869,2026-03-27 09:25:53.869,-0.000472,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.869,2026-03-27 09:25:53.869,-0.000472,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.869,2026-03-27 09:25:53.869,-0.000472,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.919,2026-03-27 09:25:53.919,-0.000468,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.919,2026-03-27 09:25:53.919,-0.000468,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.920,2026-03-27 09:25:53.920,-0.000468,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:53.969,2026-03-27 09:25:53.969,-0.000463,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:53.970,2026-03-27 09:25:53.970,-0.000463,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:53.970,2026-03-27 09:25:53.970,-0.000463,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.020,2026-03-27 09:25:54.020,-0.000458,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.020,2026-03-27 09:25:54.020,-0.000458,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.020,2026-03-27 09:25:54.020,-0.000458,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.068,2026-03-27 09:25:54.068,-0.000453,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.069,2026-03-27 09:25:54.069,-0.000453,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.069,2026-03-27 09:25:54.069,-0.000453,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.118,2026-03-27 09:25:54.118,-0.000448,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.119,2026-03-27 09:25:54.119,-0.000448,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.119,2026-03-27 09:25:54.119,-0.000448,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.169,2026-03-27 09:25:54.169,-0.000443,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.169,2026-03-27 09:25:54.169,-0.000443,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.169,2026-03-27 09:25:54.169,-0.000443,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.219,2026-03-27 09:25:54.219,-0.000438,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.220,2026-03-27 09:25:54.220,-0.000438,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.220,2026-03-27 09:25:54.220,-0.000438,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.269,2026-03-27 09:25:54.269,-0.000432,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.269,2026-03-27 09:25:54.269,-0.000432,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.269,2026-03-27 09:25:54.269,-0.000432,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.320,2026-03-27 09:25:54.320,-0.000427,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.320,2026-03-27 09:25:54.320,-0.000427,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.320,2026-03-27 09:25:54.320,-0.000427,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.369,2026-03-27 09:25:54.369,-0.000422,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.369,2026-03-27 09:25:54.369,-0.000422,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.369,2026-03-27 09:25:54.369,-0.000422,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.419,2026-03-27 09:25:54.419,-0.000416,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.420,2026-03-27 09:25:54.420,-0.000416,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.420,2026-03-27 09:25:54.420,-0.000416,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.469,2026-03-27 09:25:54.469,-0.000410,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.469,2026-03-27 09:25:54.469,-0.000410,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.470,2026-03-27 09:25:54.470,-0.000410,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.520,2026-03-27 09:25:54.520,-0.000405,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.520,2026-03-27 09:25:54.520,-0.000405,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.520,2026-03-27 09:25:54.520,-0.000405,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.569,2026-03-27 09:25:54.569,-0.000399,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.569,2026-03-27 09:25:54.569,-0.000399,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.569,2026-03-27 09:25:54.569,-0.000399,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.620,2026-03-27 09:25:54.620,-0.000393,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.620,2026-03-27 09:25:54.620,-0.000393,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.620,2026-03-27 09:25:54.620,-0.000393,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.669,2026-03-27 09:25:54.669,-0.000387,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.669,2026-03-27 09:25:54.669,-0.000387,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.669,2026-03-27 09:25:54.669,-0.000387,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.720,2026-03-27 09:25:54.720,-0.000380,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.720,2026-03-27 09:25:54.720,-0.000380,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.720,2026-03-27 09:25:54.720,-0.000380,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.769,2026-03-27 09:25:54.769,-0.000374,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.769,2026-03-27 09:25:54.769,-0.000374,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.769,2026-03-27 09:25:54.769,-0.000374,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.819,2026-03-27 09:25:54.819,-0.000368,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.820,2026-03-27 09:25:54.820,-0.000368,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.820,2026-03-27 09:25:54.820,-0.000368,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.870,2026-03-27 09:25:54.870,-0.000361,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.870,2026-03-27 09:25:54.870,-0.000361,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.871,2026-03-27 09:25:54.871,-0.000361,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.921,2026-03-27 09:25:54.921,-0.000355,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.921,2026-03-27 09:25:54.921,-0.000355,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.921,2026-03-27 09:25:54.921,-0.000355,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:54.971,2026-03-27 09:25:54.971,-0.000348,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:54.971,2026-03-27 09:25:54.971,-0.000348,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:54.971,2026-03-27 09:25:54.971,-0.000348,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.020,2026-03-27 09:25:55.020,-0.000342,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:55.020,2026-03-27 09:25:55.020,-0.000342,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:55.020,2026-03-27 09:25:55.020,-0.000342,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.070,2026-03-27 09:25:55.070,-0.000335,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:55.070,2026-03-27 09:25:55.070,-0.000335,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:55.070,2026-03-27 09:25:55.070,-0.000335,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.120,2026-03-27 09:25:55.120,-0.000328,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:55.120,2026-03-27 09:25:55.120,-0.000328,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:55.120,2026-03-27 09:25:55.120,-0.000328,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.170,2026-03-27 09:25:55.170,-0.000321,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:55.170,2026-03-27 09:25:55.170,-0.000321,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:55.170,2026-03-27 09:25:55.170,-0.000321,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.221,2026-03-27 09:25:55.221,-0.000314,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:55.221,2026-03-27 09:25:55.221,-0.000314,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:55.221,2026-03-27 09:25:55.221,-0.000314,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.270,2026-03-27 09:25:55.270,-0.000307,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:55.270,2026-03-27 09:25:55.270,-0.000307,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:55.270,2026-03-27 09:25:55.270,-0.000307,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.320,2026-03-27 09:25:55.320,-0.000300,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:55.320,2026-03-27 09:25:55.320,-0.000300,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:55.320,2026-03-27 09:25:55.320,-0.000300,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.370,2026-03-27 09:25:55.370,-0.000292,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:55.370,2026-03-27 09:25:55.370,-0.000292,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:55.370,2026-03-27 09:25:55.370,-0.000292,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.420,2026-03-27 09:25:55.420,-0.000285,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:55.420,2026-03-27 09:25:55.420,-0.000285,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:55.420,2026-03-27 09:25:55.420,-0.000285,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.471,2026-03-27 09:25:55.471,-0.000277,-0.000220,00AA,0000102764199000,8
2026-03-27 09:25:55.471,2026-03-27 09:25:55.471,-0.000277,-0.000220,00A8,0000000000000000,8
2026-03-27 09:25:55.471,2026-03-27 09:25:55.471,-0.000277,-0.000220,019E,0000000000000000,8
2026-03-27 09:25:55.520,2026-03-27 09:25:55.520,-0.000270,-0.000221,00AA,0000102764199000,8
2026-03-27 09:25:55.521,2026-03-27 09:25:55.521,-0.000270,-0.000221,00A8,0000000000000000,8
2026-03-27 09:25:55.521,2026-03-27 09:25:55.521,-0.000270,-0.000221,019E,0000000000000000,8
2026-03-27 09:25:55.570,2026-03-27 09:25:55.570,-0.000262,-0.000221,00AA,0000102764199000,8
2026-03-27 09:25:55.570,2026-03-27 09:25:55.570,-0.000262,-0.000221,00A8,0000000000000000,8
2026-03-27 09:25:55.570,2026-03-27 09:25:55.570,-0.000262,-0.000221,019E,0000000000000000,8
2026-03-27 09:25:55.621,2026-03-27 09:25:55.621,-0.000254,-0.000221,00AA,0000102764199000,8
2026-03-27 09:25:55.621,2026-03-27 09:25:55.621,-0.000254,-0.000221,00A8,0000000000000000,8
2026-03-27 09:25:55.621,2026-03-27 09:25:55.621,-0.000254,-0.000221,019E,0000000000000000,8
2026-03-27 09:25:55.670,2026-03-27 09:25:55.670,-0.000246,-0.000221,00AA,0000102764199000,8
2026-03-27 09:25:55.670,2026-03-27 09:25:55.670,-0.000246,-0.000221,00A8,0000000000000000,8
2026-03-27 09:25:55.670,2026-03-27 09:25:55.670,-0.000246,-0.000221,019E,0000000000000000,8
2026-03-27 09:25:55.720,2026-03-27 09:25:55.720,-0.000239,-0.000221,00AA,0000102764199000,8
2026-03-27 09:25:55.720,2026-03-27 09:25:55.720,-0.000239,-0.000221,00A8,0000000000000000,8
2026-03-27 09:25:55.721,2026-03-27 09:25:55.721,-0.000239,-0.000221,019E,0000000000000000,8
2026-03-27 09:25:55.771,2026-03-27 09:25:55.771,-0.000231,-0.000221,00AA,0000102764199000,8
